                Time                  x1                  y1                  x2                  y2
              21.926       -0.4562324245       -0.8898606491        -1.365247193        -1.306624553
              21.927       -0.4622507214       -0.8867492715        -1.369411686        -1.307533045
              21.928       -0.4682741943       -0.8835832043        -1.373537797        -1.308433542
              21.929       -0.4743026568       -0.8803618516        -1.377624483        -1.309325345
               21.93       -0.4803359018       -0.8770846147        -1.381670673        -1.310207726
              21.931       -0.4863736998       -0.8737508936         -1.38567527        -1.311079929
              21.932       -0.4924157972       -0.8703600879        -1.389637148        -1.311941166
              21.933       -0.4984619149       -0.8669115984         -1.39355515        -1.312790618
              21.934       -0.5045117462       -0.8634048285        -1.397428095        -1.313627433
              21.935       -0.5105649556       -0.8598391862        -1.401254771        -1.314450727
              21.936       -0.5166211761       -0.8562140856        -1.405033937         -1.31525958
              21.937       -0.5226800079       -0.8525289493        -1.408764326        -1.316053038
              21.938       -0.5287410157       -0.8487832104        -1.412444642         -1.31683011
              21.939       -0.5348037274       -0.8449763151        -1.416073563        -1.317589769
               21.94       -0.5408676312       -0.8411077253        -1.419649739         -1.31833095
              21.941       -0.5469321737       -0.8371769212        -1.423171797         -1.31905255
              21.942       -0.5529967577       -0.8331834048        -1.426638339        -1.319753428
              21.943       -0.5590607397       -0.8291267028        -1.430047944        -1.320432402
              21.944       -0.5651234279       -0.8250063704         -1.43339917        -1.321088254
              21.945       -0.5711840796       -0.8208219948        -1.436690558        -1.321719725
              21.946       -0.5772418992       -0.8165731993         -1.43992063        -1.322325518
              21.947       -0.5832960359       -0.8122596472        -1.443087895        -1.322904297
              21.948       -0.5893455815       -0.8078810467        -1.446190852         -1.32345469
              21.949       -0.5953895687       -0.8034371547        -1.449227991        -1.323975288
               21.95        -0.601426969       -0.7989277821          -1.4521978        -1.324464644
              21.951       -0.6074566911       -0.7943527985        -1.455098765        -1.324921282
              21.952       -0.6134775796        -0.789712137        -1.457929377         -1.32534369
              21.953       -0.6194884136       -0.7850057996         -1.46068814        -1.325730332
              21.954       -0.6254879062       -0.7802338618        -1.463373569        -1.326079642
              21.955       -0.6314747039       -0.7753964782        -1.465984202        -1.326390032
              21.956       -0.6374473863       -0.7704938869        -1.468518604        -1.326659897
              21.957        -0.643404467       -0.7655264149        -1.470975372        -1.326887615
              21.958       -0.6493443943       -0.7604944823        -1.473353144        -1.327071555
              21.959       -0.6552655527        -0.755398607        -1.475650607        -1.327210082
               21.96        -0.661166265       -0.7502394085        -1.477866498        -1.327301562
              21.961        -0.667044795       -0.7450176115        -1.479999622        -1.327344366
              21.962       -0.6728993512       -0.7397340489         -1.48204885        -1.327336882
              21.963       -0.6787280907       -0.7343896642         -1.48401313        -1.327277516
              21.964       -0.6845291237       -0.7289855134        -1.485891498        -1.327164705
              21.965       -0.6903005199       -0.7235227655        -1.487683079        -1.326996919
